date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:05:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:07%20GMT	http://bigon-6.myshopify.com/cdn/shop/products/24_1c6926ff-a4b5-4231-be3e-74a0c5fbe1be_compact.png?v=1643625211	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/products/24_1c6926ff-a4b5-4231-be3e-74a0c5fbe1be_compact8a35.png	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:10	15515/15515	---M--	200	added ('OK')	image/png	date:Sat,%2008%20Jul%202023%2005:55:37%20GMT	https://bigon-6.myshopify.com/cdn/shop/products/24_1c6926ff-a4b5-4231-be3e-74a0c5fbe1be_compact.png?v=1643625211	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/products/24_1c6926ff-a4b5-4231-be3e-74a0c5fbe1be_compact8a35.png	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:08%20GMT	http://bigon-6.myshopify.com/cdn/shop/products/28_b79dc524-d48e-404d-8384-0358251f2d03_100x100_crop_center.png?v=1643625211	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/products/28_b79dc524-d48e-404d-8384-0358251f2d03_100x100_crop_center8a35.png	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:11	6408/6408	---M--	200	added ('OK')	image/png	date:Sat,%2008%20Jul%202023%2005:55:39%20GMT	https://bigon-6.myshopify.com/cdn/shop/products/28_b79dc524-d48e-404d-8384-0358251f2d03_100x100_crop_center.png?v=1643625211	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/products/28_b79dc524-d48e-404d-8384-0358251f2d03_100x100_crop_center8a35.png	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:09%20GMT	http://bigon-6.myshopify.com/cdn/shop/products/30_e46e05e8-ad4f-43fa-8147-ec6f5f11339e_100x100_crop_center.png?v=1643625211	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/products/30_e46e05e8-ad4f-43fa-8147-ec6f5f11339e_100x100_crop_center8a35.png	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:12	8983/8983	---M--	200	added ('OK')	image/png	date:Sat,%2008%20Jul%202023%2008:05:10%20GMT	https://bigon-6.myshopify.com/cdn/shop/products/30_e46e05e8-ad4f-43fa-8147-ec6f5f11339e_100x100_crop_center.png?v=1643625211	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/products/30_e46e05e8-ad4f-43fa-8147-ec6f5f11339e_100x100_crop_center8a35.png	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:10%20GMT	http://bigon-6.myshopify.com/cdn/shop/products/24_1c6926ff-a4b5-4231-be3e-74a0c5fbe1be_100x100_crop_center.png?v=1643625211	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/products/24_1c6926ff-a4b5-4231-be3e-74a0c5fbe1be_100x100_crop_center8a35.png	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:13	7118/7118	---M--	200	added ('OK')	image/png	date:Sat,%2008%20Jul%202023%2008:05:10%20GMT	https://bigon-6.myshopify.com/cdn/shop/products/24_1c6926ff-a4b5-4231-be3e-74a0c5fbe1be_100x100_crop_center.png?v=1643625211	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/products/24_1c6926ff-a4b5-4231-be3e-74a0c5fbe1be_100x100_crop_center8a35.png	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:13	111/-1	---M--	200	added ('OK')	text/html		http://pinterest.com/pin/create/button/?url=https://bigon-6.myshopify.com/products/new-watch-series-black&media=http://bigon-6.myshopify.com/cdn/shop/products/29_3969ab5c-333c-4712-bc11-c1e60510367d_1024x1024.png?v=1643625211&description=New%20Watch%20Series%20Black	C:/My%20Web%20Sites/smart-electronics/pinterest.com/pin/create/button/indexa35c.html	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:13	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:11%20GMT	https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:14	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:11%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/products/new-watch-series-black)
14:05:15	6736/6736	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:05:13%20GMT	https://bigon-6.myshopify.com/blogs/news.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news.atom	(from https://bigon-6.myshopify.com/blogs/news)
14:05:15	108953/108953	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:13%20GMT	https://bigon-6.myshopify.com/blogs/GET	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/GET	(from https://bigon-6.myshopify.com/blogs/news)
14:05:16	108953/108953	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:14%20GMT	https://bigon-6.myshopify.com/blogs/POST	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/POST	(from https://bigon-6.myshopify.com/blogs/news)
14:05:17	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:15%20GMT	https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout	(from https://bigon-6.myshopify.com/blogs/news)
14:05:17	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:15%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/blogs/news)
14:05:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:16%20GMT	http://bigon-6.myshopify.com/cdn/shop/articles/b3a_100x120_crop_bottom.jpg?v=1643792849	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b3a_100x120_crop_bottom5364.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:18	149875/149875	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:15%20GMT	https://bigon-6.myshopify.com/blogs/news/temporibus-autem-quibusdam-1	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/temporibus-autem-quibusdam-1.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:19	4218/4218	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Jul%202023%2006:26:33%20GMT	https://bigon-6.myshopify.com/cdn/shop/articles/b3a_100x120_crop_bottom.jpg?v=1643792849	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b3a_100x120_crop_bottom5364.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:17%20GMT	http://bigon-6.myshopify.com/cdn/shop/articles/b5_100x120_crop_bottom.jpg?v=1643792810	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b5_100x120_crop_bottom6477.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:20	148391/148391	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:17%20GMT	https://bigon-6.myshopify.com/blogs/news/the-standard-chunk-of-lorem-ipsum-used-since-1	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/the-standard-chunk-of-lorem-ipsum-used-since-1.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:20	5076/5076	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Jul%202023%2005:55:47%20GMT	https://bigon-6.myshopify.com/cdn/shop/articles/b5_100x120_crop_bottom.jpg?v=1643792810	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b5_100x120_crop_bottom6477.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:19%20GMT	http://bigon-6.myshopify.com/cdn/shop/articles/b1_100x120_crop_bottom.jpg?v=1643792155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b1_100x120_crop_bottomcc7b.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:22	147650/147650	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:19%20GMT	https://bigon-6.myshopify.com/blogs/news/it-is-a-long-established-fact-that-a-reader-will-1	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/it-is-a-long-established-fact-that-a-reader-will-1.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:22	8755/8755	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Jul%202023%2005:55:48%20GMT	https://bigon-6.myshopify.com/cdn/shop/articles/b1_100x120_crop_bottom.jpg?v=1643792155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b1_100x120_crop_bottomcc7b.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:23	144700/144700	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:21%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/bestselling	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/bestselling.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:24	144640/144640	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:21%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/chair	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/chair.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:24	144690/144690	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:22%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/collection	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/collection.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:25	143162/143162	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:22%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/door	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/door.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:25	143769/143769	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:23%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/dress	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/dress.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:26	143289/143289	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:23%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/fashion	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/fashion.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:26	144620/144620	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:24%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/men	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/men.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:27	145185/145185	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:25%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/style	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/style.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:27	144640/144640	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:25%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/table	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/table.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:26%20GMT	http://bigon-6.myshopify.com/cdn/shop/articles/b3a_1170x500.jpg?v=1643792849	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b3a_1170x5005364.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:29	145215/145215	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:25%20GMT	https://bigon-6.myshopify.com/blogs/news/tagged/waredrop	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/tagged/waredrop.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:31	55456/55456	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Jul%202023%2005:55:55%20GMT	https://bigon-6.myshopify.com/cdn/shop/articles/b3a_1170x500.jpg?v=1643792849	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b3a_1170x5005364.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:27%20GMT	http://bigon-6.myshopify.com/cdn/shop/articles/b5_1170x500.jpg?v=1643792810	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b5_1170x5006477.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:29%20GMT	http://bigon-6.myshopify.com/cdn/shop/articles/b1_1170x500.jpg?v=1643792155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b1_1170x500cc7b.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:32	65100/65100	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Jul%202023%2008:05:29%20GMT	https://bigon-6.myshopify.com/cdn/shop/articles/b5_1170x500.jpg?v=1643792810	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b5_1170x5006477.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:33	122719/122719	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Jul%202023%2005:55:59%20GMT	https://bigon-6.myshopify.com/cdn/shop/articles/b1_1170x500.jpg?v=1643792155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b1_1170x500cc7b.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:31%20GMT	http://bigon-6.myshopify.com/cdn/shop/articles/b2_1170x500.jpg?v=1643792319	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b2_1170x500cbde.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:35	147716/147716	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Jul%202023%2008:05:31%20GMT	https://bigon-6.myshopify.com/blogs/news/it-is-a-long-established-fact-that-a-reader-will	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/blogs/news/it-is-a-long-established-fact-that-a-reader-will.html	(from https://bigon-6.myshopify.com/blogs/news)
14:05:35	53548/53548	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Jul%202023%2008:05:33%20GMT	https://bigon-6.myshopify.com/cdn/shop/articles/b2_1170x500.jpg?v=1643792319	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/articles/b2_1170x500cbde.jpg	(from https://bigon-6.myshopify.com/blogs/news)
14:05:36	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:34%20GMT	https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout	(from https://bigon-6.myshopify.com/blogs/news)
14:05:36	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:34%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/blogs/news)
14:05:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:35%20GMT	https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout	(from https://bigon-6.myshopify.com/pages/faq)
14:05:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:35%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/pages/faq)
14:05:38	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:36%20GMT	https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout	(from https://bigon-6.myshopify.com/pages/faq)
14:05:38	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:36%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/pages/faq)
14:05:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:37%20GMT	http://bigon-6.myshopify.com/cdn/shop/t/4/assets/revolution-slider.js?v=171901209646767239021643859799	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/t/4/assets/revolution-slider6fcc.js	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:37%20GMT	http://bigon-6.myshopify.com/cdn/shop/t/4/assets/revolution-slider.css?v=157764805596947094961643859799	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/t/4/assets/revolution-sliderec34.css	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:39	363428/363428	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2008%20Jul%202023%2005:56:02%20GMT	https://bigon-6.myshopify.com/cdn/shop/t/4/assets/revolution-slider.js?v=171901209646767239021643859799	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/t/4/assets/revolution-slider6fcc.js	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:38%20GMT	http://bigon-6.myshopify.com/cdn/shop/t/4/compiled_assets/styles.css?631	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/t/4/compiled_assets/stylesb7bb.css	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:41	88619/88619	---MCZ	200	added ('OK')	text/css	date:Sat,%2008%20Jul%202023%2005:56:03%20GMT	https://bigon-6.myshopify.com/cdn/shop/t/4/assets/revolution-slider.css?v=157764805596947094961643859799	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/t/4/assets/revolution-sliderec34.css	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:42	3/3	---M--	200	added ('OK')	text/css	date:Sat,%2008%20Jul%202023%2005:56:05%20GMT	https://bigon-6.myshopify.com/cdn/shop/t/4/compiled_assets/styles.css?631	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/t/4/compiled_assets/stylesb7bb.css	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:40%20GMT	http://bigon-6.myshopify.com/cdn/shop/t/4/compiled_assets/scripts.js?631	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/t/4/compiled_assets/scriptsb7bb.js	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:42	0/0	---M--	200	added ('OK')	text/javascript	date:Sat,%2008%20Jul%202023%2005:56:06%20GMT	https://bigon-6.myshopify.com/cdn/shop/t/4/compiled_assets/scripts.js?631	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/t/4/compiled_assets/scriptsb7bb.js	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:43	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:41%20GMT	https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:43	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:05:41%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/pages/shipping-policy)
14:05:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Jul%202023%2008:05:41%20GMT	http://bigon-6.myshopify.com/cdn/shop/t/4/assets/dummy.png?v=69514667708388643351643859746	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/cdn/shop/t/4/assets/dummy8f5d.png	(from https://bigon-6.myshopify.com/pages/shipping-policy)
